2.386897
5.705437
6.910384
7.214356
7.838482
7.986435
8.068650
8.050469
7.925232
7.745297
7.548963
7.570650
7.652064
7.897992
7.798335
7.480357
7.349973
7.225065
7.166700
7.049209
6.956035
6.779602
6.541961
6.325811
6.005718
5.815711
5.650494
5.552218
5.480970
5.424709
5.373048
5.306696
5.165939
5.000416
4.903473
4.895060
5.038691
5.203988
5.404794
5.642347
5.904976
6.180817
6.426599
6.666662
6.809904
6.940947
7.050053
7.118352
7.185776
7.263242
7.339244
7.425888
7.480472
7.521048
7.513009
7.460855
7.352156
7.202906
7.025346
6.812197
6.537426
6.272737
6.039302
5.839422
5.678971
5.562009
5.457007
5.362873
5.283676
5.199569
5.077618
4.942222
4.774445
4.564080
4.319561
3.932234
3.471288
3.196260
-0.730446
-8.509176
-10.867791
-17.223646
-27.494034
-35.368685
-40.055729
-41.746161
-40.818374
-37.886032
-33.680217
-29.027120
-24.630157
-20.669614
-16.849424
-12.595089
-7.295113
-0.582313
-11.016527
-10.937544
-13.195915
-14.833686
-17.495988
-19.649132
-22.141582
-23.930424
-25.079117
-28.596979
-29.883858
-31.938174
-33.656245
-36.057010
-36.855223
-38.136157
-39.145492
-39.527252
-40.717874
-40.870266
-41.264488
-41.588876
-41.739289
-41.560563
-41.573816
-41.233836
-41.261529
-40.343119
-40.216299
-39.549546
-38.822052
-37.101509
-36.914704
-35.889188
-34.854410
-33.966129
-32.559558
-31.551215
-31.367349
-30.188599
-27.866915
-28.039728
-26.786017
-25.827666
-25.635362
-23.753144
-23.549368
-22.588521
-21.694980
-19.753972
-19.702874
-18.756370
-17.851559
-16.972777
-15.902632
-15.054134
-14.800256
-12.798886
-13.759268
-11.374709
-10.129989
-9.106239
-8.679113
-6.254753
-5.681104
-4.121438
-2.378689
-1.255197
0.655440
1.732140
2.615721
3.844820
-8.208991
-8.669587
-12.049459
-13.965298
-16.943503
-19.138014
-21.680531
-24.067331
-26.374016
-28.507765
-30.743537
-32.535056
-34.337536
-35.024627
-37.374692
-37.523899
-38.596143
-39.262763
-40.239128
-40.494209
-41.224263
-41.033995
-41.509591
-41.114588
-41.461758
-40.631685
-40.783397
-39.834418
-39.658182
-38.877494
-38.169261
-37.025106
-36.121669
-35.023317
-34.930842
-33.221510
-32.742707
-31.153018
-30.398381
-28.956607
-29.141396
-26.719068
-26.747459
-24.884472
-24.605668
-22.900537
-22.668908
-21.629084
-20.855494
-19.454074
-18.835822
-17.597836
-17.753329
-16.088445
-15.883988
-14.317669
-13.946821
-12.493996
-11.663987
-10.390493
-10.263333
-8.317463
-7.599191
-5.636556
-4.628974
-2.678544
-2.865104
0.405859
0.341518
1.651562
2.869821
4.828015
-3.437082
-6.235654
-10.535103
-12.868372
-16.153820
-18.556560
-21.470197
-23.595398
-26.227644
-28.049623
-30.442789
-31.726654
-33.434602
-34.517570
-36.248067
-36.835197
-38.251261
-38.617421
-39.710876
-39.743278
-40.560026
-40.317327
-40.995377
-40.374452
-40.774475
-39.816588
-39.954474
-38.870002
-38.962934
-37.876816
-37.631584
-35.923943
-35.789428
-33.859269
-33.612726
-31.693216
-31.646490
-29.552090
-29.751450
-27.500449
-27.502996
-25.193317
-25.182073
-23.128881
-23.295062
-21.349989
-21.601388
-20.127791
-19.968712
-17.923661
-18.175049
-16.103197
-16.252153
-14.416040
-14.645988
-12.789937
-12.885078
-10.990314
-11.177674
-9.061416
-8.850358
-6.810574
-6.513215
-4.316736
-3.767815
-1.308402
-0.665025
1.607827
1.957605
3.978053
3.332267
-1.213662
-4.978228
-9.120458
-11.852581
-15.334853
-17.609944
-20.737359
-22.665409
-25.516127
-27.082191
-29.581618
-30.778878
-32.761360
-33.596610
-35.404557
-35.889298
-37.389748
-37.590842
-38.807700
-38.693973
-39.644269
-39.215696
-39.991150
-39.189174
-39.710126
-38.559050
-38.837545
-37.517098
-37.732077
-36.245559
-36.232847
-34.235814
-34.244193
-31.955311
-31.918388
-29.542870
-29.652907
-27.243789
-27.710047
-25.188850
-25.490440
-22.756393
-23.083665
-20.664241
-21.166323
-18.957293
-19.650395
-17.647770
-17.960512
-15.570165
-16.109632
-13.728943
-14.235145
-12.050729
-12.597629
-10.437472
-10.922906
-8.795590
-9.262078
-6.907383
-7.079592
-4.734381
-4.680191
-2.189131
-2.013439
0.675356
0.941725
3.816987
3.667179
5.981824
5.531411
-0.647828
-4.139005
-8.109745
-10.664089
-14.233640
-16.242470
-19.592042
-21.391771
-24.382708
-25.807575
-28.443324
-29.492400
-31.673508
-32.360546
-34.278216
-34.619516
-36.225849
-36.267377
-37.598087
-37.303148
-38.372460
-37.744253
-38.612404
-37.610328
-38.233451
-36.869173
-37.280452
-35.675274
-36.012349
-34.128129
-34.281115
-31.933543
-32.070620
-29.387766
-29.511597
-26.674577
-27.002532
-24.134976
-24.969394
-22.072320
-22.593344
-19.360916
-20.069175
-17.263958
-18.212799
-15.675692
-16.763187
-14.282704
-15.077279
-12.324826
-13.192357
-10.509996
-11.378793
-8.861179
-9.817050
-7.314616
-8.197198
-5.824810
-6.660543
-4.018376
-4.611881
-1.999581
-2.132095
0.650666
0.464537
3.246294
3.300190
6.891892
6.840463
0.280967
-3.089300
-6.930981
-8.623461
-12.602831
-14.679408
-18.165703
-19.792900
-22.940914
-24.229271
-27.000846
-27.909737
-30.266938
-30.810548
-32.849612
-33.046841
-34.767529
-34.635156
-36.074857
-35.590923
-36.765782
-35.929357
-36.882246
-35.660948
-36.375131
-34.772559
-35.289292
-33.374433
-33.797815
-31.524408
-31.797762
-29.064677
-29.299933
-26.193958
-26.434476
-23.058618
-23.569456
-20.103821
-21.528746
-18.169727
-18.830244
-14.896063
-15.987925
-12.810198
-14.240742
-11.424640
-12.915526
-10.010135
-11.240491
-8.159455
-9.372198
-6.478773
-7.663966
-4.845043
-6.246287
-3.349829
-4.637688
-2.113125
-3.355729
-0.383942
-1.545759
1.142981
1.038782
3.757902
3.568353
6.925978
6.095509
0.462852
-4.191460
-6.945115
-10.937704
-12.663336
-16.380699
-17.926918
-21.211729
-22.341909
-25.263901
-26.039873
-28.557210
-28.965197
-31.133447
-31.177790
-33.014041
-32.706385
-34.248236
-33.573565
-34.841888
-33.794293
-34.821093
-33.372455
-34.158476
-32.304109
-32.892267
-30.657263
-31.127881
-28.467325
-28.810422
-25.664965
-25.965860
-22.398345
-22.730782
-18.803042
-19.274210
-14.975687
-17.465863
-13.500781
-14.161455
-9.189793
-10.542687
-7.272036
-9.033487
-6.167989
-7.963719
-4.747926
-6.327046
-3.137649
-4.542812
-1.795547
-3.112373
-0.272611
-1.896091
1.408520
-0.181937
2.075481
0.436415
3.457551
1.846967
4.292575
4.402533
6.827595
6.932286
0.546899
-2.946443
-4.093673
-8.604002
-10.610095
-14.388692
-15.683214
-19.153624
-20.156359
-23.240284
-23.898600
-26.563786
-26.834742
-29.130601
-29.026831
-30.974492
-30.495912
-32.132008
-31.270217
-32.619596
-31.365353
-32.453364
-30.779433
-31.614504
-29.506000
-30.128474
-27.577609
-28.048921
-25.004768
-25.353183
-21.774578
-22.089026
-18.021901
-18.405099
-13.874133
-14.365037
-9.139457
-12.930930
-7.956030
-8.521689
-2.393879
-3.364612
-1.303091
-2.248393
0.062344
-1.625694
1.536062
-0.128584
2.163836
1.188272
2.772382
2.134714
4.424458
2.506306
5.276172
5.656031
5.715195
3.959102
7.563238
5.264405
7.569643
0.696913
-2.738622
-6.710073
